filename,width,height,class,xmin,ymin,xmax,ymax
10.jpg,986,555,plane,23,146,536,271
1000.jpg,4096,2726,plane,1983,874,2656,1645
10000.jpg,630,355,plane,1,81,351,269
10000.jpg,630,355,plane,376,184,555,220
10000.jpg,630,355,plane,387,90,459,116
109.jpg,1600,1067,plane,152,301,988,811
11.jpg,874,452,plane,515,162,559,202
12.jpg,900,602,plane,142,133,185,174
13.jpg,800,532,plane,569,270,601,304
14.png,512,287,plane,425,81,468,107
16.jpg,780,438,plane,333,35,442,153
17.jpg,1200,777,plane,208,136,600,301
18.jpg,1194,717,plane,72,461,381,685
2.jpg,1200,858,plane,470,290,759,574
20.jpg,1280,720,plane,262,166,731,397
2000.jpg,190,265,plane,88,64,146,105
22.jpg,1200,689,plane,335,56,481,127
22.jpg,1200,689,plane,59,312,229,443
22.jpg,1200,689,plane,244,256,405,334
22.jpg,1200,689,plane,551,177,708,278
22.jpg,1200,689,plane,463,357,618,425
22.jpg,1200,689,plane,872,338,979,473
26.jpg,512,322,plane,22,134,310,230
27.jpg,620,464,plane,115,192,231,238
27.jpg,620,464,plane,216,164,333,209
27.jpg,620,464,plane,333,104,512,179
27.jpg,620,464,plane,195,260,310,305
27.jpg,620,464,plane,273,329,435,399
29.jpg,1200,675,plane,219,222,370,335
29.jpg,1200,675,plane,445,165,599,297
29.jpg,1200,675,plane,690,111,843,244
29.jpg,1200,675,plane,817,217,960,363
29.jpg,1200,675,plane,946,324,1100,453
30.jpg,2400,1600,plane,710,849,961,1083
30.jpg,2400,1600,plane,823,634,1061,885
30.jpg,2400,1600,plane,929,383,1180,639
30.jpg,2400,1600,plane,1244,490,1493,754
30.jpg,2400,1600,plane,1112,754,1361,996
30.jpg,2400,1600,plane,1535,596,1788,852
3000.jpg,897,500,plane,204,126,364,239
31.jpg,3711,2783,plane,669,600,1721,1089
31.jpg,3711,2783,plane,793,1024,1969,1369
31.jpg,3711,2783,plane,1124,1369,2186,1713
31.jpg,3711,2783,plane,1293,1589,2514,2258
32.jpg,2560,1440,plane,1096,73,1318,294
33.jpg,640,360,plane,289,115,392,199
34.jpg,940,585,plane,588,208,652,267
35.jpg,522,367,plane,28,160,202,205
35.jpg,522,367,plane,148,186,315,225
35.jpg,522,367,plane,241,222,400,264
35.jpg,522,367,plane,269,151,439,191
35.jpg,522,367,plane,166,112,338,152
35.jpg,522,367,plane,299,79,475,118
36.jpg,5478,3652,plane,366,557,3100,1479
37.jpg,926,627,plane,381,220,426,269
37.jpg,926,627,plane,770,357,817,398
37.jpg,926,627,plane,735,398,772,442
37.jpg,926,627,plane,771,412,798,451
37.jpg,926,627,plane,810,401,858,440
38.jpg,800,547,plane,11,126,744,462
40.jpg,1000,667,plane,72,59,308,168
40.jpg,1000,667,plane,167,199,471,327
40.jpg,1000,667,plane,288,311,581,446
40.jpg,1000,667,plane,161,496,395,592
4000.jpeg,1920,1090,plane,327,289,544,369
4000.jpeg,1920,1090,plane,657,352,976,442
4000.jpeg,1920,1090,plane,1149,387,1471,506
4000.jpeg,1920,1090,plane,681,552,1110,653
4000.jpeg,1920,1090,plane,310,684,710,799
42.jpg,1024,680,plane,270,49,461,162
42.jpg,1024,680,plane,211,155,389,258
42.jpg,1024,680,plane,149,263,320,364
42.jpg,1024,680,plane,310,274,479,382
42.jpg,1024,680,plane,250,388,428,493
42.jpg,1024,680,plane,368,517,543,627
43.jpg,620,348,plane,126,24,500,151
45.jpg,1280,915,plane,500,304,815,609
47.jpg,1200,720,plane,414,53,1158,416
48.jpg,473,355,plane,47,134,366,209
49.jpg,652,408,plane,283,233,319,251
5.jpg,1024,683,plane,92,213,752,464
50.jpg,2436,1476,plane,1240,574,1495,737
55.jpg,1280,721,plane,274,160,500,322
55.jpg,1280,721,plane,418,294,616,445
55.jpg,1280,721,plane,181,347,375,520
55.jpg,1280,721,plane,279,505,527,666
56.jpg,602,376,plane,111,151,551,331
6.jpg,700,525,plane,283,110,607,390
6000.jpg,3626,2524,plane,357,712,1799,2009
6000.jpg,3626,2524,plane,1870,764,2467,1364
6000.jpg,3626,2524,plane,2280,812,2657,1180
6000.jpg,3626,2524,plane,3206,1064,3441,1241
7.jpg,1920,1080,plane,1067,492,1666,687
7000.jpg,800,534,plane,308,50,747,270
8.jpg,640,360,plane,291,115,392,199
9000.jpg,848,566,plane,153,174,712,432
